Year,Canada,France,Germany,India,Japan,South Korea,Spain,United Kingdom,United States,nan
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
2014,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0
2015,5.0,9.0,2.0,0.0,1.0,0.0,0.0,8.0,53.0,5.0
2016,28.0,29.0,14.0,14.0,31.0,11.0,17.0,52.0,197.0,19.0
2017,69.0,54.0,32.0,162.0,45.0,40.0,40.0,129.0,462.0,66.0
2018,82.0,63.0,34.0,356.0,46.0,32.0,43.0,142.0,605.0,121.0
2019,87.0,83.0,49.0,241.0,77.0,65.0,59.0,194.0,922.0,158.0
2020,115.0,99.0,63.0,203.0,82.0,58.0,48.0,167.0,888.0,119.0
2021,8.0,7.0,4.0,13.0,1.0,1.0,3.0,8.0,74.0,15.0
